Tiempo_s,GPS_X,GPS_Y,Distancia_m,Fuerza_G,Modo,Alerta_YOLO,Velocidad_kmh,TTC_s,Estado_Red,Latencia_Buffer_s
105.56,-39.07,-27.79,26.79,0.25,PATROL,NONE,37.47,2.57,RESTORED,9.98
105.57,-39.01,-27.88,26.77,0.25,PATROL,NONE,37.41,2.58,RESTORED,9.98
105.58,-38.95,-27.96,26.74,0.25,PATROL,NONE,37.36,2.58,RESTORED,9.98
105.59,-38.89,-28.05,26.71,0.25,PATROL,NONE,37.32,2.58,RESTORED,9.98
105.6,-38.83,-28.13,26.7,0.25,PATROL,NONE,37.3,2.58,RESTORED,9.98
105.61,-38.77,-28.22,26.7,0.26,PATROL,NONE,37.27,2.58,RESTORED,9.98
105.62,-38.71,-28.31,26.72,0.26,PATROL,NONE,37.25,2.58,RESTORED,9.98
105.63,-38.65,-28.39,26.76,0.26,PATROL,NONE,37.24,2.59,RESTORED,9.98
105.64,-38.59,-28.48,26.81,0.27,PATROL,NONE,37.23,2.59,RESTORED,9.98
105.65,-38.53,-28.56,21.83,0.27,AEB_SOFT,NONE,37.22,2.11,RESTORED,9.98
105.66,-38.47,-28.65,36.78,0.26,PATROL,NONE,37.21,3.56,RESTORED,9.98
105.67,-38.41,-28.73,36.75,0.24,PATROL,NONE,37.02,3.57,RESTORED,9.98
105.68,-38.35,-28.82,36.71,0.24,PATROL,NONE,37.2,3.55,RESTORED,9.98
105.69,-38.29,-28.9,21.5,0.07,AEB_SOFT,NONE,37.2,2.08,RESTORED,9.98
105.7,-38.23,-28.98,21.27,0.21,AEB_SOFT,NONE,37.2,2.06,RESTORED,9.98
105.71,-38.17,-29.07,36.63,0.28,PATROL,NONE,37.01,3.56,RESTORED,9.98
105.72,-38.11,-29.15,36.61,0.43,PATROL,NONE,36.82,3.58,RESTORED,9.98
105.73,-38.04,-29.23,22.78,0.32,PATROL,NONE,36.81,2.23,RESTORED,9.98
105.74,-37.98,-29.32,22.55,0.29,PATROL,NONE,37.0,2.19,RESTORED,9.98
105.75,-37.92,-29.4,36.52,0.29,PATROL,NONE,37.09,3.54,RESTORED,9.98
105.76,-37.86,-29.48,36.49,0.29,PATROL,NONE,37.11,3.54,RESTORED,9.98
105.77,-37.8,-29.57,32.8,0.33,PATROL,NONE,37.13,3.18,RESTORED,9.98
105.78,-37.73,-29.65,32.77,0.31,PATROL,NONE,37.14,3.18,RESTORED,9.98
105.79,-37.67,-29.73,22.21,0.27,PATROL,NONE,37.15,2.15,RESTORED,9.98
105.8,-37.61,-29.81,21.98,0.25,AEB_SOFT,NONE,37.15,2.13,RESTORED,9.98
105.81,-37.54,-29.89,21.96,0.24,AEB_SOFT,NONE,37.16,2.13,RESTORED,9.98
105.82,-37.48,-29.98,36.33,0.31,PATROL,NONE,36.97,3.54,RESTORED,9.98
105.83,-37.42,-30.06,36.3,0.15,PATROL,NONE,36.78,3.55,RESTORED,9.98
105.84,-37.35,-30.14,36.28,0.15,PATROL,NONE,36.89,3.54,RESTORED,9.98
105.85,-37.29,-30.22,21.61,0.31,AEB_SOFT,NONE,36.91,2.11,RESTORED,9.98
105.86,-37.23,-30.3,21.41,0.39,AEB_SOFT,NONE,36.91,2.09,RESTORED,9.98
105.87,-37.16,-30.38,36.22,0.32,PATROL,NONE,36.72,3.55,RESTORED,9.98
105.88,-37.1,-30.46,36.2,0.26,PATROL,NONE,36.53,3.57,RESTORED,9.98
105.89,-37.03,-30.54,22.9,0.12,PATROL,NONE,36.71,2.25,RESTORED,9.98
105.9,-36.97,-30.62,22.7,0.13,PATROL,NONE,36.71,2.23,RESTORED,9.98
105.91,-36.91,-30.7,36.14,0.22,PATROL,NONE,36.9,3.53,RESTORED,9.98
105.92,-36.84,-30.78,2.18,0.26,AEB_FULL,NONE,36.86,0.21,RESTORED,9.98
105.93,-36.78,-30.86,2.02,0.32,AEB_FULL,NONE,36.82,0.2,RESTORED,9.98
105.94,-36.71,-30.94,36.11,0.34,PATROL,NONE,36.61,3.55,RESTORED,9.98
105.95,-36.65,-31.02,22.32,0.3,PATROL,NONE,36.42,2.21,RESTORED,9.98
105.96,-36.58,-31.1,22.18,0.29,PATROL,NONE,36.62,2.18,RESTORED,9.98
105.97,-36.52,-31.18,36.06,0.32,PATROL,NONE,36.81,3.53,RESTORED,9.98
105.98,-36.45,-31.25,36.05,0.39,PATROL,NONE,36.95,3.51,RESTORED,9.98
105.99,-36.38,-31.33,36.03,0.34,PATROL,NONE,37.07,3.5,RESTORED,9.98
106.0,-36.31,-31.41,21.86,0.3,AEB_SOFT,NONE,37.1,2.12,RESTORED,9.98
106.01,-36.25,-31.49,21.63,0.26,AEB_SOFT,NONE,37.12,2.1,RESTORED,9.98
106.02,-36.18,-31.57,21.62,0.25,AEB_SOFT,NONE,36.93,2.11,RESTORED,9.98
106.03,-36.11,-31.65,35.95,0.24,PATROL,NONE,36.74,3.52,RESTORED,9.98
106.04,-36.05,-31.72,23.17,0.25,PATROL,NONE,36.54,2.28,RESTORED,9.98
106.05,-35.98,-31.8,22.98,0.25,PATROL,NONE,36.72,2.25,RESTORED,9.98
106.06,-35.91,-31.88,35.9,0.25,PATROL,NONE,36.91,3.5,RESTORED,9.98
106.07,-35.84,-31.96,32.64,0.25,PATROL,NONE,37.11,3.17,RESTORED,9.98
106.08,-35.77,-32.03,32.55,0.25,PATROL,NONE,37.16,3.15,RESTORED,9.98
106.09,-35.7,-32.11,1.42,0.24,AEB_FULL,NONE,37.17,0.14,RESTORED,9.98
106.1,-35.63,-32.19,22.6,0.23,PATROL,NONE,37.17,2.19,RESTORED,9.98
106.11,-35.57,-32.27,22.39,0.23,PATROL,NONE,36.97,2.18,RESTORED,9.98
106.12,-35.5,-32.34,35.8,0.21,PATROL,NONE,37.17,3.47,RESTORED,9.98
106.13,-35.43,-32.42,28.64,0.23,PATROL,NONE,37.18,2.77,RESTORED,9.98
106.14,-35.36,-32.5,33.15,0.28,PATROL,NONE,37.18,3.21,RESTORED,9.98
106.15,-35.29,-32.57,33.14,0.27,PATROL,NONE,37.18,3.21,RESTORED,9.98
106.16,-35.22,-32.65,22.01,0.27,AEB_SOFT,NONE,37.18,2.13,RESTORED,9.98
106.17,-35.15,-32.73,21.81,0.27,AEB_SOFT,NONE,37.18,2.11,RESTORED,9.98
106.18,-35.08,-32.8,35.72,0.27,PATROL,NONE,36.99,3.48,RESTORED,9.98
106.19,-35.0,-32.88,35.7,0.28,PATROL,NONE,36.8,3.49,RESTORED,9.98
106.2,-34.93,-32.95,23.11,0.21,PATROL,NONE,36.98,2.25,RESTORED,9.98
106.21,-34.86,-33.03,22.9,0.29,PATROL,NONE,36.98,2.23,RESTORED,9.98
106.22,-34.79,-33.1,35.68,0.33,PATROL,NONE,36.98,3.47,RESTORED,9.98
106.23,-34.72,-33.18,32.54,0.3,PATROL,NONE,37.11,3.16,RESTORED,9.98
106.24,-34.65,-33.25,32.46,0.27,PATROL,NONE,37.12,3.15,RESTORED,9.98
106.25,-34.58,-33.33,35.64,0.26,PATROL,NONE,37.14,3.46,RESTORED,9.98
106.26,-34.5,-33.4,22.53,0.18,PATROL,NONE,37.15,2.18,RESTORED,9.98
106.27,-34.43,-33.48,22.31,0.23,PATROL,NONE,37.15,2.16,RESTORED,9.98
106.28,-34.36,-33.55,35.63,0.34,PATROL,NONE,37.14,3.45,RESTORED,9.98
106.29,-34.29,-33.63,35.62,0.31,PATROL,NONE,37.1,3.46,RESTORED,9.98
106.3,-34.21,-33.7,35.62,0.27,PATROL,NONE,37.11,3.45,RESTORED,9.98
106.31,-34.14,-33.77,35.61,0.24,PATROL,NONE,37.13,3.45,RESTORED,9.98
106.32,-34.07,-33.85,21.96,0.24,AEB_SOFT,NONE,37.14,2.13,RESTORED,9.98
106.33,-33.99,-33.92,21.74,0.24,AEB_SOFT,NONE,37.15,2.11,RESTORED,9.98
106.34,-33.92,-33.99,35.59,0.24,PATROL,NONE,36.96,3.47,RESTORED,9.98
106.35,-33.85,-34.07,35.58,0.25,PATROL,NONE,36.76,3.48,RESTORED,9.98
106.36,-33.78,-34.14,23.14,0.25,PATROL,NONE,36.95,2.25,RESTORED,9.98
106.37,-33.7,-34.21,22.95,0.26,PATROL,NONE,37.14,2.22,RESTORED,9.98
106.38,-33.63,-34.29,35.57,0.27,PATROL,NONE,37.17,3.44,RESTORED,9.98
106.39,-33.55,-34.36,32.49,0.27,PATROL,NONE,37.17,3.15,RESTORED,9.98
106.4,-33.48,-34.43,32.41,0.28,PATROL,NONE,37.17,3.14,RESTORED,9.98
106.41,-33.4,-34.5,34.08,0.29,PATROL,NONE,37.18,3.3,RESTORED,9.98
106.42,-33.33,-34.57,22.58,0.29,PATROL,NONE,37.18,2.19,RESTORED,9.98
106.43,-33.25,-34.65,22.35,0.28,PATROL,NONE,37.18,2.16,RESTORED,9.98
106.44,-33.18,-34.72,35.55,0.19,PATROL,NONE,37.18,3.44,RESTORED,9.98
106.45,-33.1,-34.79,35.55,0.23,PATROL,NONE,37.18,3.44,RESTORED,9.98
106.46,-33.03,-34.86,35.56,0.26,PATROL,NONE,37.18,3.44,RESTORED,9.98
106.47,-32.95,-34.93,35.57,0.2,PATROL,NONE,37.18,3.44,RESTORED,9.98
106.48,-32.88,-35.0,21.86,0.29,AEB_SOFT,NONE,37.0,2.13,RESTORED,9.98
106.49,-32.8,-35.07,21.82,0.3,AEB_SOFT,NONE,36.88,2.13,RESTORED,9.98
106.5,-32.73,-35.14,35.61,0.3,PATROL,NONE,36.69,3.49,RESTORED,9.98
106.51,-32.65,-35.21,23.16,0.38,PATROL,NONE,36.49,2.29,RESTORED,9.98
106.52,-32.58,-35.28,22.94,0.4,PATROL,NONE,36.48,2.26,RESTORED,9.98
106.53,-32.5,-35.35,27.93,0.3,PATROL,NONE,36.67,2.74,RESTORED,9.98
106.54,-32.42,-35.42,27.83,0.21,PATROL,NONE,36.86,2.72,RESTORED,9.98
106.55,-32.35,-35.49,27.74,0.21,PATROL,NONE,37.01,2.7,RESTORED,9.98
106.56,-32.27,-35.56,32.5,0.23,PATROL,NONE,37.05,3.16,RESTORED,9.98
106.57,-32.19,-35.63,22.58,0.25,PATROL,NONE,37.08,2.19,RESTORED,9.98
106.58,-32.11,-35.69,22.35,0.26,PATROL,NONE,37.1,2.17,RESTORED,9.98
106.59,-32.04,-35.76,27.34,0.14,PATROL,NONE,37.12,2.65,RESTORED,9.98
106.6,-31.96,-35.83,27.23,0.2,PATROL,NONE,37.12,2.64,RESTORED,9.98
106.61,-31.88,-35.9,27.14,0.43,PATROL,NONE,36.96,2.64,RESTORED,9.98
106.62,-31.8,-35.97,35.74,0.37,PATROL,NONE,36.96,3.48,RESTORED,9.98
106.63,-31.72,-36.03,22.0,0.33,AEB_SOFT,NONE,37.03,2.14,RESTORED,9.98
106.64,-31.65,-36.1,21.81,0.3,AEB_SOFT,NONE,37.06,2.12,RESTORED,9.98
106.65,-31.57,-36.17,35.05,0.28,PATROL,NONE,36.87,3.42,RESTORED,9.98
106.66,-31.49,-36.23,35.06,0.25,PATROL,NONE,36.68,3.44,RESTORED,9.98
106.67,-31.41,-36.3,23.01,0.18,PATROL,NONE,36.86,2.25,RESTORED,9.98
106.68,-31.33,-36.37,22.8,0.22,PATROL,NONE,36.86,2.23,RESTORED,9.98
106.69,-31.25,-36.43,32.76,0.33,PATROL,NONE,36.86,3.2,RESTORED,9.98
106.7,-31.17,-36.5,32.69,0.3,PATROL,NONE,37.05,3.18,RESTORED,9.98
106.71,-31.09,-36.57,32.7,0.27,PATROL,NONE,37.1,3.17,RESTORED,9.98
106.72,-31.01,-36.63,35.89,0.25,PATROL,NONE,37.12,3.48,RESTORED,9.98
106.73,-30.93,-36.7,22.42,0.23,PATROL,NONE,37.13,2.17,RESTORED,9.98
106.74,-30.85,-36.76,22.21,0.23,PATROL,NONE,37.14,2.15,RESTORED,9.98
106.75,-30.77,-36.83,35.94,0.23,PATROL,NONE,37.15,3.48,RESTORED,9.98
106.76,-30.69,-36.89,35.96,0.24,PATROL,NONE,37.16,3.48,RESTORED,9.98
106.77,-30.61,-36.96,35.98,0.24,PATROL,NONE,37.16,3.49,RESTORED,9.98
106.78,-30.53,-37.02,36.0,0.25,PATROL,NONE,37.17,3.49,RESTORED,9.98
106.79,-30.45,-37.09,21.82,0.15,AEB_SOFT,NONE,37.17,2.11,RESTORED,9.98
106.8,-30.37,-37.15,21.65,0.16,AEB_SOFT,NONE,37.17,2.1,RESTORED,9.98
106.81,-30.29,-37.22,36.09,0.26,PATROL,NONE,36.98,3.51,RESTORED,9.98
106.82,-30.21,-37.28,22.96,0.45,PATROL,NONE,36.79,2.25,RESTORED,9.98
106.83,-30.13,-37.35,22.78,0.4,PATROL,NONE,36.78,2.23,RESTORED,9.98
106.84,-30.04,-37.41,22.77,0.35,PATROL,NONE,36.97,2.22,RESTORED,9.98
106.85,-29.96,-37.47,33.03,0.31,PATROL,NONE,37.04,3.21,RESTORED,9.98
106.86,-29.88,-37.54,32.96,0.29,PATROL,NONE,37.07,3.2,RESTORED,9.98
106.87,-29.8,-37.6,36.26,0.15,PATROL,NONE,37.09,3.52,RESTORED,9.98
106.88,-29.72,-37.66,22.37,0.22,PATROL,NONE,37.1,2.17,RESTORED,9.98
106.89,-29.63,-37.72,22.21,0.39,PATROL,NONE,36.94,2.16,RESTORED,9.98
106.9,-29.55,-37.79,22.2,0.34,PATROL,NONE,36.94,2.16,RESTORED,9.98
106.91,-29.47,-37.85,36.4,0.3,PATROL,NONE,37.02,3.54,RESTORED,9.98
106.92,-29.38,-37.91,36.43,0.27,PATROL,NONE,37.05,3.54,RESTORED,9.98
106.93,-29.3,-37.97,21.92,0.26,AEB_SOFT,NONE,37.08,2.13,RESTORED,9.98
106.94,-29.22,-38.03,21.67,0.24,AEB_SOFT,NONE,37.1,2.1,RESTORED,9.98
106.95,-29.13,-38.09,21.65,0.23,AEB_SOFT,NONE,36.91,2.11,RESTORED,9.98
106.96,-29.05,-38.15,36.57,0.23,PATROL,NONE,36.72,3.59,RESTORED,9.98
106.97,-28.97,-38.22,36.6,0.23,PATROL,NONE,36.52,3.61,RESTORED,9.98
106.98,-28.89,-38.28,22.81,0.13,PATROL,NONE,36.7,2.24,RESTORED,9.98
106.99,-28.8,-38.34,22.62,0.23,PATROL,NONE,36.71,2.22,RESTORED,9.98
107.0,-28.72,-38.4,33.41,0.33,PATROL,NONE,36.71,3.28,RESTORED,9.98
107.01,-28.64,-38.46,33.39,0.3,PATROL,NONE,36.9,3.26,RESTORED,9.98
107.02,-28.55,-38.52,36.8,0.28,PATROL,NONE,37.09,3.57,RESTORED,9.98
107.03,-28.47,-38.58,36.84,0.27,PATROL,NONE,37.12,3.57,RESTORED,9.98
107.04,-28.38,-38.64,22.24,0.15,PATROL,NONE,37.14,2.16,RESTORED,9.98
107.05,-28.3,-38.69,22.04,0.21,AEB_SOFT,NONE,37.14,2.14,RESTORED,9.98
107.06,-28.21,-38.75,36.99,0.29,PATROL,NONE,36.98,3.6,RESTORED,9.98
107.07,-28.13,-38.81,34.63,0.33,PATROL,NONE,36.79,3.39,RESTORED,9.98
107.08,-28.04,-38.87,37.12,0.33,PATROL,NONE,36.85,3.63,RESTORED,9.98
107.09,-27.96,-38.93,21.78,0.32,AEB_SOFT,NONE,36.81,2.13,RESTORED,9.98
107.1,-27.87,-38.99,21.55,0.31,AEB_SOFT,NONE,36.77,2.11,RESTORED,9.98
107.11,-27.79,-39.04,22.95,0.33,PATROL,NONE,36.58,2.26,RESTORED,9.98
107.12,-27.7,-39.1,22.68,0.31,PATROL,NONE,36.39,2.24,RESTORED,9.98
107.13,-27.62,-39.16,33.98,0.29,PATROL,NONE,36.57,3.35,RESTORED,9.98
107.14,-27.53,-39.22,36.09,0.3,PATROL,NONE,36.76,3.53,RESTORED,9.98
107.15,-27.45,-39.27,36.06,0.33,PATROL,NONE,36.92,3.52,RESTORED,9.98
107.16,-27.36,-39.33,36.07,0.17,PATROL,NONE,37.04,3.51,RESTORED,9.98
107.17,-27.28,-39.39,22.34,0.19,PATROL,NONE,37.04,2.17,RESTORED,9.98
107.18,-27.19,-39.44,22.1,0.25,PATROL,NONE,36.93,2.15,RESTORED,9.98
107.19,-27.1,-39.5,35.38,0.28,PATROL,NONE,36.87,3.45,RESTORED,9.98
107.2,-27.02,-39.55,37.91,0.29,PATROL,NONE,36.82,3.71,RESTORED,9.98
107.21,-26.93,-39.61,37.99,0.4,PATROL,NONE,36.79,3.72,RESTORED,9.98
107.22,-26.84,-39.66,38.06,0.38,PATROL,NONE,36.78,3.72,RESTORED,9.98
107.23,-26.76,-39.72,21.76,0.31,AEB_SOFT,NONE,36.92,2.12,RESTORED,9.98
107.24,-26.67,-39.77,21.59,0.28,AEB_SOFT,NONE,36.97,2.1,RESTORED,9.98
107.25,-26.58,-39.83,22.79,0.27,PATROL,NONE,36.79,2.23,RESTORED,9.98
107.26,-26.49,-39.88,28.95,0.27,PATROL,NONE,36.59,2.85,RESTORED,9.98
107.27,-26.41,-39.94,28.75,0.27,PATROL,NONE,36.78,2.81,RESTORED,9.98
107.28,-26.32,-39.99,28.61,0.28,PATROL,NONE,36.97,2.79,RESTORED,9.98
107.29,-26.23,-40.04,28.52,0.28,PATROL,NONE,37.11,2.77,RESTORED,9.98
107.3,-26.14,-40.1,22.48,0.27,PATROL,NONE,37.12,2.18,RESTORED,9.98
107.31,-26.05,-40.15,22.23,0.26,PATROL,NONE,37.14,2.15,RESTORED,9.98
107.32,-25.96,-40.2,28.37,0.26,PATROL,NONE,37.15,2.75,RESTORED,9.98
107.33,-25.87,-40.26,28.17,0.25,PATROL,NONE,37.15,2.73,RESTORED,9.98
107.34,-25.78,-40.31,28.01,0.25,PATROL,NONE,37.16,2.71,RESTORED,9.98
107.35,-25.69,-40.36,27.92,0.25,PATROL,NONE,37.17,2.7,RESTORED,9.98
107.36,-25.6,-40.41,21.9,0.24,AEB_SOFT,NONE,37.17,2.12,RESTORED,9.98
107.37,-25.51,-40.47,21.65,0.24,AEB_SOFT,NONE,37.17,2.1,RESTORED,9.98
107.38,-25.43,-40.52,22.93,0.23,PATROL,NONE,36.98,2.23,RESTORED,9.98
107.39,-25.34,-40.57,38.13,0.13,PATROL,NONE,36.79,3.73,RESTORED,9.98
107.4,-25.25,-40.62,38.22,0.14,PATROL,NONE,36.78,3.74,RESTORED,9.98
107.41,-25.16,-40.67,38.32,0.25,PATROL,NONE,36.95,3.73,RESTORED,9.98
107.42,-25.07,-40.73,39.6,0.29,PATROL,NONE,36.91,3.86,RESTORED,9.98
107.43,-24.98,-40.78,22.62,0.3,PATROL,NONE,36.86,2.21,RESTORED,9.98
107.44,-24.89,-40.83,22.42,0.31,PATROL,NONE,36.82,2.19,RESTORED,9.98
107.45,-24.8,-40.88,39.94,0.42,PATROL,NONE,36.78,3.91,RESTORED,9.98
107.46,-24.71,-40.93,40.04,0.35,PATROL,NONE,36.78,3.92,RESTORED,9.98
107.47,-24.62,-40.98,30.82,0.22,PATROL,NONE,36.92,3.01,RESTORED,9.98
107.48,-24.53,-41.03,22.17,0.22,PATROL,NONE,36.92,2.16,RESTORED,9.98
107.49,-24.44,-41.08,21.9,0.29,PATROL,NONE,36.82,2.14,RESTORED,9.98
107.5,-24.35,-41.13,40.52,0.33,PATROL,NONE,36.79,3.97,RESTORED,9.98
107.51,-24.26,-41.17,40.65,0.34,PATROL,NONE,36.76,3.98,RESTORED,9.98
107.52,-24.17,-41.22,58.71,0.31,PATROL,NONE,36.74,5.75,RESTORED,9.98
107.53,-24.08,-41.27,80.0,0.44,PATROL,NONE,36.72,7.84,RESTORED,9.98
107.54,-23.99,-41.32,22.98,0.36,PATROL,NONE,36.71,2.25,RESTORED,9.98
107.55,-23.9,-41.37,22.8,0.3,PATROL,NONE,36.87,2.23,RESTORED,9.98
107.56,-23.8,-41.41,31.67,0.22,PATROL,NONE,36.87,3.09,RESTORED,9.98
107.57,-23.71,-41.46,44.5,0.25,PATROL,NONE,36.8,4.35,RESTORED,9.98
107.58,-23.62,-41.51,15.51,0.28,AEB_SOFT,NONE,36.77,1.52,RESTORED,9.98
107.59,-23.53,-41.55,22.55,0.28,PATROL,NONE,36.74,2.21,RESTORED,9.98
107.6,-23.44,-41.6,22.32,0.28,PATROL,NONE,36.55,2.2,RESTORED,9.98
107.61,-23.35,-41.65,80.0,0.28,PATROL,NONE,36.7,7.85,RESTORED,9.98
107.62,-23.26,-41.69,43.8,0.28,PATROL,NONE,36.69,4.3,RESTORED,9.98
107.63,-23.16,-41.74,56.92,0.28,PATROL,NONE,36.68,5.59,RESTORED,9.98
107.64,-23.07,-41.78,29.06,0.39,PATROL,NONE,36.67,2.85,RESTORED,9.98
107.65,-22.98,-41.83,40.47,0.37,PATROL,NONE,36.67,3.97,RESTORED,9.98
107.66,-22.89,-41.87,80.0,0.29,PATROL,NONE,36.83,7.82,RESTORED,9.98
107.67,-22.79,-41.92,80.0,0.26,PATROL,NONE,36.92,7.8,RESTORED,9.98
107.68,-22.7,-41.96,30.46,0.26,PATROL,NONE,36.97,2.97,RESTORED,9.98
107.69,-22.61,-42.01,14.91,0.26,AEB_SOFT,NONE,37.01,1.45,RESTORED,9.98
107.7,-22.52,-42.05,48.13,0.27,PATROL,NONE,37.05,4.68,RESTORED,9.98
107.71,-22.42,-42.1,40.04,0.2,PATROL,NONE,36.86,3.91,RESTORED,9.98
107.72,-22.33,-42.14,39.83,0.25,PATROL,NONE,36.86,3.89,RESTORED,9.98
107.73,-22.23,-42.18,33.62,0.36,PATROL,NONE,36.85,3.28,RESTORED,9.98
107.74,-22.14,-42.23,29.78,0.32,PATROL,NONE,37.04,2.89,RESTORED,9.98
107.75,-22.05,-42.27,14.49,0.28,AEB_SOFT,NONE,37.08,1.41,RESTORED,9.98
107.76,-21.95,-42.31,14.1,0.26,AEB_SOFT,NONE,37.1,1.37,RESTORED,9.98
107.77,-21.86,-42.35,23.37,0.25,PATROL,NONE,36.91,2.28,RESTORED,9.98
107.78,-21.76,-42.39,23.32,0.26,PATROL,NONE,36.72,2.29,RESTORED,9.98
107.79,-21.67,-42.44,80.0,0.25,PATROL,NONE,36.9,7.8,RESTORED,9.98
107.8,-21.57,-42.48,80.0,0.24,PATROL,NONE,37.09,7.76,RESTORED,9.98
107.81,-21.48,-42.52,34.63,0.23,PATROL,NONE,37.15,3.36,RESTORED,9.98
107.82,-21.38,-42.56,35.45,0.23,PATROL,NONE,37.16,3.43,RESTORED,9.98
107.83,-21.29,-42.6,22.78,0.23,PATROL,NONE,37.16,2.21,RESTORED,9.98
107.84,-21.19,-42.64,22.62,0.23,PATROL,NONE,37.17,2.19,RESTORED,9.98
107.85,-21.1,-42.68,46.39,0.24,PATROL,NONE,37.17,4.49,RESTORED,9.98
107.86,-21.0,-42.73,32.27,0.24,PATROL,NONE,37.17,3.13,RESTORED,9.98
107.87,-20.91,-42.77,32.2,0.25,PATROL,NONE,37.18,3.12,RESTORED,9.98
107.88,-20.81,-42.81,62.58,0.36,PATROL,NONE,37.18,6.06,RESTORED,9.98
107.89,-20.71,-42.85,22.1,0.35,AEB_SOFT,NONE,37.18,2.14,RESTORED,9.98
107.9,-20.62,-42.88,22.12,0.33,AEB_SOFT,NONE,37.34,2.13,RESTORED,9.98
107.91,-20.52,-42.92,45.95,0.2,PATROL,NONE,37.16,4.45,RESTORED,9.98
107.92,-20.43,-42.96,45.63,0.2,PATROL,NONE,36.97,4.44,RESTORED,9.98
107.93,-20.33,-43.0,31.53,0.16,PATROL,NONE,37.13,3.06,RESTORED,9.98
107.94,-20.23,-43.04,80.0,0.19,PATROL,NONE,37.21,7.74,RESTORED,9.98
107.95,-20.14,-43.08,33.19,0.24,PATROL,NONE,37.24,3.21,RESTORED,9.98
107.96,-20.04,-43.12,35.89,0.27,PATROL,NONE,37.23,3.47,RESTORED,9.98
107.97,-19.94,-43.16,35.78,0.27,PATROL,NONE,37.22,3.46,RESTORED,9.98
107.98,-19.85,-43.19,80.0,0.27,PATROL,NONE,37.22,7.74,RESTORED,9.98
107.99,-19.75,-43.23,80.0,0.35,PATROL,NONE,37.21,7.74,RESTORED,9.98
108.0,-19.65,-43.27,80.0,0.29,PATROL,NONE,37.21,7.74,RESTORED,9.98
108.01,-19.55,-43.31,32.54,0.17,PATROL,NONE,37.21,3.15,RESTORED,9.98
108.02,-19.46,-43.34,2.75,0.19,AEB_FULL,NONE,37.26,0.27,RESTORED,9.98
108.03,-19.36,-43.38,3.61,0.22,AEB_FULL,NONE,37.25,0.35,RESTORED,9.98
108.04,-19.26,-43.42,36.9,0.23,PATROL,NONE,37.04,3.59,RESTORED,9.98
108.05,-19.17,-43.45,80.0,0.24,PATROL,NONE,36.85,7.82,RESTORED,9.98
108.06,-19.07,-43.49,73.43,0.24,PATROL,NONE,37.05,7.14,RESTORED,9.98
108.07,-18.97,-43.52,80.0,0.24,PATROL,NONE,37.2,7.74,RESTORED,9.98
108.08,-18.87,-43.56,78.95,0.35,PATROL,NONE,37.2,7.64,RESTORED,9.98
108.09,-18.78,-43.59,3.38,0.34,AEB_FULL,NONE,37.2,0.33,RESTORED,9.98
108.1,-18.68,-43.63,32.48,0.26,PATROL,NONE,37.37,3.13,RESTORED,9.98
108.11,-18.58,-43.66,34.27,0.13,PATROL,NONE,37.17,3.32,RESTORED,9.98
108.12,-18.48,-43.7,78.28,0.12,PATROL,NONE,37.18,7.58,RESTORED,9.98
108.13,-18.38,-43.73,5.94,0.22,AEB_FULL,NONE,37.35,0.57,RESTORED,9.98
108.14,-18.28,-43.77,77.94,0.27,PATROL,NONE,37.32,7.52,RESTORED,9.98
108.15,-18.19,-43.8,77.77,0.37,PATROL,NONE,37.12,7.54,RESTORED,9.98
108.16,-18.09,-43.84,10.85,0.3,AEB_STRONG,NONE,37.13,1.05,RESTORED,9.98
108.17,-17.99,-43.87,7.62,0.2,AEB_FULL,NONE,37.13,0.74,RESTORED,9.98
108.18,-17.89,-43.9,33.64,0.22,PATROL,NONE,36.93,3.28,RESTORED,9.98
108.19,-17.79,-43.94,77.1,0.26,PATROL,NONE,36.73,7.56,RESTORED,9.98
108.2,-17.7,-43.97,6.18,0.34,AEB_FULL,NONE,36.82,0.6,RESTORED,9.98
108.21,-17.6,-44.0,76.38,0.28,PATROL,NONE,37.01,7.43,RESTORED,9.98
108.22,-17.5,-44.03,76.62,0.23,PATROL,NONE,36.81,7.49,RESTORED,9.98
108.23,-17.4,-44.06,10.29,0.2,AEB_FULL,NONE,37.01,1.0,RESTORED,9.98
108.24,-17.3,-44.09,7.56,0.19,AEB_FULL,NONE,37.2,0.73,RESTORED,9.98
108.25,-17.2,-44.13,36.6,0.18,PATROL,NONE,37.0,3.56,RESTORED,9.98
108.26,-17.11,-44.16,76.0,0.18,PATROL,NONE,36.81,7.43,RESTORED,9.98
108.27,-17.01,-44.19,75.84,0.12,PATROL,NONE,37.01,7.38,RESTORED,9.98
108.28,-16.91,-44.22,9.47,0.09,AEB_FULL,NONE,37.07,0.92,RESTORED,9.98
108.29,-16.81,-44.25,70.2,0.17,PATROL,NONE,37.26,6.78,RESTORED,9.98
108.3,-16.71,-44.28,75.36,0.33,PATROL,NONE,37.06,7.32,RESTORED,9.98
108.31,-16.61,-44.31,12.57,0.36,AEB_STRONG,NONE,37.07,1.22,RESTORED,9.98
108.32,-16.51,-44.34,37.85,0.33,PATROL,NONE,37.26,3.66,RESTORED,9.98
108.33,-16.41,-44.37,74.54,0.17,PATROL,NONE,37.06,7.24,RESTORED,9.98
108.34,-16.31,-44.4,74.75,0.11,PATROL,NONE,37.23,7.23,RESTORED,9.98
108.35,-16.21,-44.43,74.59,0.17,PATROL,NONE,37.32,7.19,RESTORED,9.98
