Tiempo_s,GPS_X,GPS_Y,Distancia_m,Fuerza_G,Modo,Alerta_YOLO,Velocidad_kmh,TTC_s,Estado_Red,Latencia_Buffer_s
91.76,43.89,-21.75,1.44,0.23,AEB_FULL,NONE,-0.0,14.43,OPTIMA,0.0
91.77,43.89,-21.75,1.44,-0.21,AEB_FULL,NONE,0.0,14.43,OPTIMA,0.0
91.78,43.89,-21.75,1.44,0.03,AEB_FULL,NONE,-0.0,14.43,OPTIMA,0.0
91.79,43.89,-21.75,1.44,-0.11,AEB_FULL,NONE,-0.0,14.43,OPTIMA,0.0
91.8,43.89,-21.75,1.44,0.27,AEB_FULL,NONE,-0.0,14.43,OPTIMA,0.0
91.81,43.89,-21.75,1.44,-0.04,AEB_FULL,NONE,0.0,14.44,OPTIMA,0.0
91.82,43.89,-21.74,1.44,-0.08,AEB_FULL,NONE,0.0,14.45,OPTIMA,0.0
91.83,43.89,-21.74,1.45,-0.03,AEB_FULL,NONE,0.0,14.45,OPTIMA,0.0
91.84,43.89,-21.74,1.45,-0.01,AEB_FULL,NONE,0.01,14.46,OPTIMA,0.0
91.85,43.89,-21.74,1.45,-0.18,AEB_FULL,NONE,0.01,14.46,OPTIMA,0.0
91.86,43.89,-21.74,1.45,0.35,AEB_FULL,NONE,-0.01,14.46,OPTIMA,0.0
91.87,43.89,-21.74,1.45,-0.06,AEB_FULL,NONE,0.02,14.46,OPTIMA,0.0
91.88,43.89,-21.74,1.45,-0.05,AEB_FULL,NONE,0.01,14.47,OPTIMA,0.0
91.89,43.89,-21.74,1.45,-0.03,AEB_FULL,NONE,0.01,14.47,OPTIMA,0.0
91.9,43.89,-21.74,1.45,-0.01,AEB_FULL,NONE,0.01,14.48,OPTIMA,0.0
91.91,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.01,14.48,OPTIMA,0.0
91.92,43.89,-21.74,1.45,0.0,AEB_FULL,NONE,0.01,14.48,OPTIMA,0.0
91.93,43.89,-21.74,1.45,0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
91.94,43.89,-21.74,1.45,0.01,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
91.95,43.89,-21.74,1.45,0.01,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
91.96,43.89,-21.74,1.45,0.01,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
91.97,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
91.98,43.89,-21.74,1.45,-0.06,AEB_FULL,NONE,0.0,14.49,OPTIMA,0.0
91.99,43.89,-21.74,1.45,0.04,AEB_FULL,NONE,0.0,14.49,OPTIMA,0.0
92.0,43.89,-21.74,1.45,0.01,AEB_FULL,NONE,0.0,14.49,OPTIMA,0.0
92.01,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.49,OPTIMA,0.0
92.02,43.89,-21.74,1.45,-0.19,AEB_FULL,NONE,-0.0,14.48,OPTIMA,0.0
92.03,43.89,-21.74,1.45,0.26,AEB_FULL,NONE,-0.0,14.48,OPTIMA,0.0
92.04,43.89,-21.74,1.45,-0.07,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.05,43.89,-21.74,1.45,0.0,AEB_FULL,NONE,-0.0,14.48,OPTIMA,0.0
92.06,43.89,-21.74,1.45,0.01,AEB_FULL,NONE,-0.0,14.48,OPTIMA,0.0
92.07,43.89,-21.74,1.45,0.0,AEB_FULL,NONE,-0.0,14.48,OPTIMA,0.0
92.08,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,-0.0,14.48,OPTIMA,0.0
92.09,43.89,-21.74,1.45,0.09,AEB_FULL,NONE,-0.0,14.48,OPTIMA,0.0
92.1,43.89,-21.74,1.45,-0.04,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.11,43.89,-21.74,1.45,-0.03,AEB_FULL,NONE,-0.0,14.48,OPTIMA,0.0
92.12,43.89,-21.74,1.45,-0.02,AEB_FULL,NONE,-0.0,14.48,OPTIMA,0.0
92.13,43.89,-21.74,1.45,-0.01,AEB_FULL,RED_LIGHT,-0.0,14.48,OPTIMA,0.0
92.14,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,-0.0,14.48,OPTIMA,0.0
92.15,43.89,-21.74,1.45,-0.01,AEB_FULL,NONE,-0.0,14.48,OPTIMA,0.0
92.16,43.89,-21.74,1.45,-0.01,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.17,43.89,-21.74,1.45,-0.01,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.18,43.89,-21.74,1.45,-0.01,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.19,43.89,-21.74,1.45,-0.01,AEB_FULL,NONE,0.0,14.47,OPTIMA,0.0
92.2,43.89,-21.74,1.45,-0.01,AEB_FULL,NONE,0.0,14.47,OPTIMA,0.0
92.21,43.89,-21.74,1.45,-0.01,AEB_FULL,NONE,0.0,14.47,OPTIMA,0.0
92.22,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.47,OPTIMA,0.0
92.23,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.47,OPTIMA,0.0
92.24,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.47,OPTIMA,0.0
92.25,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.47,OPTIMA,0.0
92.26,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.47,OPTIMA,0.0
92.27,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.47,OPTIMA,0.0
92.28,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.47,OPTIMA,0.0
92.29,43.89,-21.74,1.45,0.03,AEB_FULL,NONE,0.0,14.47,OPTIMA,0.0
92.3,43.89,-21.74,1.45,-0.02,AEB_FULL,NONE,0.0,14.47,OPTIMA,0.0
92.31,43.89,-21.74,1.45,-0.06,AEB_FULL,NONE,0.0,14.47,OPTIMA,0.0
92.32,43.89,-21.74,1.45,0.04,AEB_FULL,NONE,-0.0,14.47,OPTIMA,0.0
92.33,43.89,-21.74,1.45,0.01,AEB_FULL,NONE,0.0,14.47,OPTIMA,0.0
92.34,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.47,OPTIMA,0.0
92.35,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.47,OPTIMA,0.0
92.36,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.47,OPTIMA,0.0
92.37,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.38,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.39,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.4,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.41,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.42,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.43,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.44,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.45,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.46,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.47,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.48,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.49,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.5,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.51,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.52,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.53,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.54,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.55,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.56,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.57,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.58,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.59,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.6,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.61,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.62,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.63,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.64,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.65,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.66,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.67,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.68,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.69,43.89,-21.74,1.45,-0.0,AEB_FULL,NONE,0.0,14.48,OPTIMA,0.0
92.7,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.71,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.72,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.73,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.74,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.75,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.76,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.77,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.78,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.79,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.8,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.81,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.82,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.83,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.84,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.85,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.86,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.87,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.88,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.89,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.9,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.91,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.92,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.93,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.94,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.95,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.96,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.97,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.98,43.89,-21.74,1.45,-0.0,AEB_FULL,RED_LIGHT,0.0,14.48,OPTIMA,0.0
92.99,43.89,-21.74,2.25,-0.0,PATROL,RED_LIGHT,0.0,22.52,OPTIMA,0.0
93.0,43.89,-21.74,3.05,-0.19,PATROL,NONE,0.0,30.55,OPTIMA,0.0
93.01,43.89,-21.74,3.88,-0.02,PATROL,NONE,0.17,38.84,OPTIMA,0.0
93.02,43.89,-21.75,4.16,0.16,PATROL,NONE,0.36,41.15,OPTIMA,0.0
93.03,43.89,-21.75,4.82,0.2,PATROL,NONE,0.58,29.94,OPTIMA,0.0
93.04,43.89,-21.75,4.81,-0.14,PATROL,NONE,0.81,21.29,OPTIMA,0.0
93.05,43.89,-21.76,4.81,0.04,PATROL,NONE,1.0,17.39,OPTIMA,0.0
93.06,43.89,-21.76,4.8,0.11,PATROL,NONE,1.2,14.42,OPTIMA,0.0
93.07,43.89,-21.76,4.8,-0.04,PATROL,NONE,1.4,12.35,OPTIMA,0.0
93.08,43.89,-21.77,4.79,-0.03,PATROL,NONE,1.6,10.79,OPTIMA,0.0
93.09,43.89,-21.77,4.79,0.26,PATROL,NONE,1.8,9.6,OPTIMA,0.0
93.1,43.89,-21.78,4.78,-0.31,PATROL,NONE,2.0,8.63,OPTIMA,0.0
93.11,43.89,-21.78,4.78,0.05,PATROL,NONE,2.2,7.83,OPTIMA,0.0
93.12,43.89,-21.79,4.77,0.0,PATROL,NONE,2.4,7.16,OPTIMA,0.0
93.13,43.89,-21.8,4.76,0.02,PATROL,NONE,2.6,6.6,OPTIMA,0.0
93.14,43.89,-21.8,4.75,0.01,PATROL,NONE,2.8,6.11,OPTIMA,0.0
93.15,43.89,-21.81,4.74,-0.06,PATROL,NONE,3.0,5.69,OPTIMA,0.0
93.16,43.89,-21.82,4.73,0.04,PATROL,NONE,3.2,5.32,OPTIMA,0.0
93.17,43.89,-21.83,4.72,0.0,PATROL,NONE,3.4,5.0,OPTIMA,0.0
93.18,43.89,-21.84,4.71,0.09,PATROL,NONE,3.6,4.71,OPTIMA,0.0
93.19,43.89,-21.85,4.7,-0.17,PATROL,NONE,3.81,4.45,OPTIMA,0.0
93.2,43.89,-21.86,4.69,0.01,PATROL,NONE,4.01,4.21,OPTIMA,0.0
93.21,43.89,-21.88,4.68,-0.06,PATROL,NONE,4.21,4.0,OPTIMA,0.0
93.22,43.89,-21.89,4.67,0.04,PATROL,NONE,4.41,3.81,OPTIMA,0.0
93.23,43.89,-21.9,4.63,0.05,PATROL,NONE,4.61,3.62,OPTIMA,0.0
93.24,43.89,-21.91,4.62,-0.0,PATROL,NONE,4.81,3.46,OPTIMA,0.0
93.25,43.89,-21.93,4.61,-0.19,PATROL,NONE,5.01,3.31,OPTIMA,0.0
93.26,43.89,-21.94,4.62,0.07,PATROL,NONE,5.22,3.19,OPTIMA,0.0
93.27,43.89,-21.96,4.61,0.02,PATROL,NONE,5.41,3.06,OPTIMA,0.0
93.28,43.89,-21.98,4.59,0.0,PATROL,NONE,5.62,2.94,OPTIMA,0.0
93.29,43.89,-21.99,4.57,-0.01,PATROL,NONE,5.82,2.83,OPTIMA,0.0
93.3,43.89,-22.01,4.55,-0.08,PATROL,NONE,6.02,2.72,OPTIMA,0.0
93.31,43.89,-22.03,4.53,0.03,PATROL,NONE,6.22,2.62,OPTIMA,0.0
93.32,43.89,-22.05,4.51,0.34,PATROL,NONE,6.42,2.53,OPTIMA,0.0
93.33,43.89,-22.06,4.49,-0.6,PATROL,NONE,6.61,2.44,OPTIMA,0.0
93.34,43.89,-22.08,4.47,0.56,PATROL,NONE,6.83,2.36,OPTIMA,0.0
93.35,43.89,-22.1,4.45,-0.41,PATROL,NONE,7.01,2.28,OPTIMA,0.0
93.36,43.89,-22.12,4.43,0.35,PATROL,NONE,7.23,2.2,OPTIMA,0.0
93.37,43.89,-22.15,4.41,-0.18,PATROL,NONE,7.42,2.14,OPTIMA,0.0
93.38,43.89,-22.17,4.39,-0.47,PATROL,NONE,7.63,2.07,OPTIMA,0.0
93.39,43.89,-22.19,4.36,0.36,PATROL,NONE,7.83,2.01,OPTIMA,0.0
93.4,43.89,-22.21,4.34,0.02,PATROL,NONE,8.03,1.95,OPTIMA,0.0
93.41,43.89,-22.24,4.32,0.08,PATROL,NONE,8.23,1.89,OPTIMA,0.0
93.42,43.89,-22.26,4.31,-0.11,PATROL,NONE,8.43,1.84,OPTIMA,0.0
93.43,43.89,-22.28,4.28,0.03,PATROL,NONE,8.64,1.79,OPTIMA,0.0
93.44,43.89,-22.31,4.25,0.08,PATROL,NONE,8.83,1.73,OPTIMA,0.0
93.45,43.89,-22.33,4.22,-0.04,PATROL,NONE,9.03,1.68,OPTIMA,0.0
93.46,43.89,-22.36,4.19,-0.02,PATROL,NONE,9.24,1.63,OPTIMA,0.0
93.47,43.89,-22.39,4.16,0.15,PATROL,NONE,9.44,1.59,OPTIMA,0.0
93.48,43.89,-22.41,4.14,-0.15,PATROL,NONE,9.64,1.55,OPTIMA,0.0
93.49,43.89,-22.44,4.11,-0.05,PATROL,NONE,9.84,1.5,OPTIMA,0.0
93.5,43.89,-22.47,4.08,-0.01,PATROL,NONE,10.04,1.46,OPTIMA,0.0
93.51,43.89,-22.5,4.05,0.12,PATROL,NONE,10.24,1.42,OPTIMA,0.0
93.52,43.89,-22.53,4.02,-0.02,PATROL,NONE,10.44,1.39,OPTIMA,0.0
93.53,43.89,-22.56,4.0,-0.06,PATROL,NONE,10.64,1.35,OPTIMA,0.0
93.54,43.89,-22.59,3.97,0.08,PATROL,NONE,10.84,1.32,OPTIMA,0.0
93.55,43.89,-22.62,3.93,-0.15,PATROL,NONE,11.04,1.28,OPTIMA,0.0
93.56,43.89,-22.65,3.9,0.12,PATROL,NONE,11.24,1.25,OPTIMA,0.0
93.57,43.89,-22.68,3.87,0.1,PATROL,NONE,11.44,1.22,OPTIMA,0.0
93.58,43.89,-22.72,3.83,-0.15,PATROL,NONE,11.65,1.18,OPTIMA,0.0
93.59,43.89,-22.75,3.8,-0.05,PATROL,NONE,11.85,1.15,OPTIMA,0.0
93.6,43.89,-22.78,3.77,0.14,PATROL,NONE,12.05,1.13,OPTIMA,0.0
93.61,43.89,-22.82,3.73,-0.48,PATROL,NONE,12.25,1.1,OPTIMA,0.0
93.62,43.89,-22.85,3.7,0.21,PATROL,NONE,12.43,1.07,OPTIMA,0.0
93.63,43.89,-22.89,3.66,0.36,PATROL,NONE,12.65,1.04,OPTIMA,0.0
93.64,43.89,-22.93,3.62,-0.16,PATROL,NONE,12.85,1.01,OPTIMA,0.0
93.65,43.89,-22.96,3.58,-0.17,PATROL,NONE,13.05,0.99,OPTIMA,0.0
93.66,43.89,-23.0,3.54,0.12,PATROL,NONE,13.25,0.96,OPTIMA,0.0
93.67,43.89,-23.04,3.5,-0.2,PATROL,NONE,13.44,0.94,OPTIMA,0.0
93.68,43.89,-23.08,3.47,-0.17,PATROL,NONE,13.67,0.91,OPTIMA,0.0
93.69,43.89,-23.12,3.43,0.01,PATROL,NONE,13.82,0.89,OPTIMA,0.0
93.7,43.89,-23.15,3.39,0.03,PATROL,NONE,14.07,0.87,OPTIMA,0.0
93.71,43.89,-23.19,3.35,0.12,PATROL,NONE,14.24,0.85,OPTIMA,0.0
93.72,43.89,-23.24,3.3,-0.03,AEB_SOFT,NONE,14.46,0.82,OPTIMA,0.0
93.73,43.89,-23.28,3.26,-0.02,AEB_SOFT,NONE,14.66,0.8,OPTIMA,0.0
93.74,43.89,-23.32,3.22,0.03,AEB_SOFT,NONE,14.47,0.8,OPTIMA,0.0
93.75,43.89,-23.36,3.19,-0.12,AEB_SOFT,NONE,14.28,0.8,OPTIMA,0.0
93.76,43.89,-23.4,3.15,-0.05,AEB_SOFT,NONE,14.09,0.8,OPTIMA,0.0
93.77,43.89,-23.43,3.11,0.03,PATROL,NONE,13.89,0.81,OPTIMA,0.0
93.78,43.89,-23.47,3.06,0.04,PATROL,NONE,13.68,0.81,OPTIMA,0.0
93.79,43.89,-23.51,3.03,0.16,AEB_SOFT,NONE,13.85,0.79,OPTIMA,0.0
93.8,43.89,-23.55,2.99,0.1,AEB_SOFT,NONE,14.06,0.77,OPTIMA,0.0
93.81,43.89,-23.59,2.95,0.07,AEB_SOFT,NONE,13.87,0.77,OPTIMA,0.0
93.82,43.89,-23.63,2.92,0.02,AEB_SOFT,NONE,13.68,0.77,OPTIMA,0.0
93.83,43.89,-23.67,2.88,0.12,AEB_SOFT,NONE,13.47,0.77,OPTIMA,0.0
93.84,43.89,-23.71,2.84,0.01,AEB_SOFT,NONE,13.29,0.77,OPTIMA,0.0
93.85,43.89,-23.74,2.8,-0.16,PATROL,NONE,13.09,0.77,OPTIMA,0.0
93.86,43.89,-23.78,2.77,0.12,PATROL,NONE,12.89,0.77,OPTIMA,0.0
93.87,43.89,-23.82,2.73,-0.16,AEB_SOFT,NONE,13.06,0.75,OPTIMA,0.0
93.88,43.89,-23.85,2.69,0.03,AEB_SOFT,NONE,13.26,0.73,OPTIMA,0.0
93.89,43.89,-23.89,2.66,-0.11,AEB_SOFT,NONE,13.07,0.73,OPTIMA,0.0
93.9,43.89,-23.93,2.63,-0.2,AEB_SOFT,NONE,12.88,0.73,OPTIMA,0.0
93.91,43.89,-23.96,2.59,0.13,PATROL,NONE,12.68,0.73,OPTIMA,0.0
93.92,43.89,-24.0,2.55,0.19,PATROL,NONE,12.47,0.74,OPTIMA,0.0
93.93,43.89,-24.03,2.52,-0.26,AEB_FULL,NONE,12.64,0.72,OPTIMA,0.0
93.94,43.89,-24.07,2.48,-0.72,AEB_FULL,NONE,12.87,0.69,OPTIMA,0.0
93.95,43.89,-24.1,2.44,0.67,AEB_FULL,NONE,12.66,0.7,OPTIMA,0.0
93.96,43.89,-24.14,2.41,-0.19,AEB_FULL,NONE,12.47,0.7,OPTIMA,0.0
93.97,43.88,-24.17,2.38,0.01,AEB_FULL,NONE,12.25,0.7,OPTIMA,0.0
93.98,43.88,-24.2,2.34,0.45,AEB_FULL,NONE,12.06,0.7,OPTIMA,0.0
93.99,43.88,-24.24,2.31,-0.81,AEB_FULL,NONE,11.86,0.7,OPTIMA,0.0
94.0,43.88,-24.27,2.28,0.39,AEB_FULL,NONE,11.65,0.7,OPTIMA,0.0
94.01,43.88,-24.3,2.25,0.52,AEB_FULL,NONE,11.46,0.71,OPTIMA,0.0
94.02,43.88,-24.33,2.22,-0.12,AEB_FULL,NONE,11.25,0.71,OPTIMA,0.0
94.03,43.88,-24.36,2.19,0.05,AEB_FULL,NONE,11.06,0.71,OPTIMA,0.0
94.04,43.88,-24.39,2.17,-0.07,AEB_FULL,NONE,10.86,0.72,OPTIMA,0.0
94.05,43.88,-24.42,2.13,-0.27,AEB_FULL,NONE,10.66,0.72,OPTIMA,0.0
94.06,43.88,-24.45,2.1,-0.19,AEB_FULL,NONE,10.46,0.72,OPTIMA,0.0
94.07,43.88,-24.48,2.08,0.58,AEB_FULL,NONE,10.27,0.73,OPTIMA,0.0
94.08,43.88,-24.5,2.05,-0.29,AEB_FULL,NONE,10.04,0.73,OPTIMA,0.0
94.09,43.88,-24.53,2.02,0.15,AEB_FULL,NONE,9.86,0.74,OPTIMA,0.0
94.1,43.88,-24.56,1.99,-0.23,AEB_FULL,NONE,9.64,0.74,OPTIMA,0.0
94.11,43.88,-24.58,1.97,-0.07,AEB_FULL,NONE,9.45,0.75,OPTIMA,0.0
94.12,43.88,-24.61,1.94,-0.02,AEB_FULL,NONE,9.26,0.76,OPTIMA,0.0
94.13,43.88,-24.63,1.92,-0.03,AEB_FULL,NONE,9.04,0.76,OPTIMA,0.0
94.14,43.89,-24.65,1.89,0.06,AEB_FULL,NONE,8.85,0.77,OPTIMA,0.0
94.15,43.89,-24.68,1.87,-0.1,AEB_FULL,NONE,8.63,0.78,OPTIMA,0.0
94.16,43.89,-24.7,1.85,-0.06,AEB_FULL,NONE,8.46,0.79,OPTIMA,0.0
94.17,43.89,-24.72,1.82,-0.1,AEB_FULL,NONE,8.23,0.8,OPTIMA,0.0
94.18,43.89,-24.74,1.81,-0.2,AEB_FULL,NONE,8.03,0.81,OPTIMA,0.0
94.19,43.89,-24.76,1.78,0.07,AEB_FULL,NONE,7.84,0.82,OPTIMA,0.0
94.2,43.89,-24.78,1.76,-0.31,AEB_FULL,NONE,7.62,0.83,OPTIMA,0.0
94.21,43.89,-24.8,1.74,-0.1,AEB_FULL,NONE,7.46,0.84,OPTIMA,0.0
94.22,43.89,-24.82,1.72,0.18,AEB_FULL,NONE,7.23,0.86,OPTIMA,0.0
94.23,43.89,-24.84,1.71,-0.25,AEB_FULL,NONE,7.03,0.88,OPTIMA,0.0
94.24,43.89,-24.86,1.68,0.13,AEB_FULL,NONE,6.84,0.88,OPTIMA,0.0
94.25,43.89,-24.88,1.71,-0.2,AEB_FULL,NONE,6.62,0.93,OPTIMA,0.0
94.26,43.89,-24.9,1.68,0.74,AEB_FULL,NONE,6.44,0.94,OPTIMA,0.0
94.27,43.89,-24.91,1.67,-0.69,AEB_FULL,NONE,6.19,0.97,OPTIMA,0.0
94.28,43.89,-24.93,1.65,-0.17,AEB_FULL,NONE,6.05,0.98,OPTIMA,0.0
94.29,43.89,-24.94,1.63,-0.05,AEB_FULL,NONE,5.83,1.01,OPTIMA,0.0
94.3,43.89,-24.96,1.62,0.03,AEB_FULL,NONE,5.63,1.04,OPTIMA,0.0
94.31,43.89,-24.97,1.6,0.07,AEB_FULL,NONE,5.42,1.06,OPTIMA,0.0
94.32,43.89,-24.99,1.59,0.06,AEB_FULL,NONE,5.22,1.1,OPTIMA,0.0
94.33,43.89,-25.0,1.58,0.04,AEB_FULL,NONE,5.02,1.13,OPTIMA,0.0
94.34,43.89,-25.01,1.56,0.02,AEB_FULL,NONE,4.82,1.16,OPTIMA,0.0
94.35,43.89,-25.02,1.55,0.01,AEB_FULL,NONE,4.62,1.2,OPTIMA,0.0
94.36,43.89,-25.04,1.53,0.01,AEB_FULL,NONE,4.42,1.25,OPTIMA,0.0
94.37,43.89,-25.05,1.52,0.01,AEB_FULL,NONE,4.22,1.3,OPTIMA,0.0
94.38,43.89,-25.06,1.51,0.01,AEB_FULL,NONE,4.02,1.36,OPTIMA,0.0
94.39,43.89,-25.07,1.5,0.71,AEB_FULL,NONE,3.81,1.42,OPTIMA,0.0
